"","[0,10)","[10,20)","[20,30)","[30,40)","[40,50)","[50,60)","[60,70)","[70,80)","80+"
"[0,10)",4.35488702616754,1.12877104853229,0.691600922353308,1.86674969771185,1.55005079818913,0.742782716500213,0.332219732404822,0.122503716676528,0.0376934512850854
"[10,20)",0.830273368663477,11.9952943408771,0.956306876023845,1.08197186435684,2.3474662043437,0.746988068477971,0.240642924872282,0.229955873078566,0.0442222832843397
"[20,30)",0.332463895166997,1.81787095232169,4.64244477007491,1.71435254015272,1.81732323585519,1.46295068202809,0.252497291057637,0.209775406670445,0.152812894154188
"[30,40)",1.10587377814764,0.885477806868918,1.90724287512927,3.19690976006764,2.01082119378676,0.78112070386062,0.894823219078617,0.253104914012663,0.369922566633893
"[40,50)",0.652140914321629,0.879458604456597,1.61730946751764,2.51353740977108,3.61472392509703,2.38217759702915,0.760209980123499,0.570157485092624,0.0698722408201745
"[50,60)",0.313956173636112,0.413971747937911,1.42406281290641,1.99766206684918,2.63286031688511,2.57192367558865,1.14786086268224,0.430530617855428,0.772305692952967
"[60,70)",0.289784005353909,0.401014229631167,0.549971664481998,1.27199241856244,1.31817572805768,0.975378487156423,2.21875026321478,0.580868949003458,0.267993288901931
"[70,80)",0.176859413860958,0.179431914426208,0.591675130007568,1.35763717331084,1.44574531767067,0.990412717621364,1.2630977775379,1.45796469535561,0.56209137350719
"80+",0.193980448028333,0.404125933392361,0.815436327822808,0.829805249898981,0.995047853774968,1.00043619955353,1.21956226121517,1.30218356315316,0.964513894363101
